#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:28:13.62Z,0.23388141582349037,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:28:25.287Z,0.25753165850072557,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:28:36.954Z,0.24026774059116027,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:28:48.621Z,0.24027297850810633,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:00.288Z,0.18159709424951556,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:11.955Z,0.2319940810765288,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:23.622Z,0.23371170739455646,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:35.289Z,0.24819247801486294,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:46.956Z,0.2165975780429449,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:29:58.623Z,0.22815773582540194,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:30:10.29Z,0.2133576099548975,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:30:21.957Z,0.39272217159966666,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:30:33.624Z,0.9973572111665442,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:30:45.291Z,1.3096926077270516,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:30:56.958Z,2.1708229142436446,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:31:08.625Z,2.4994770303747247,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:31:20.292Z,2.6600422341143752,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:31:31.959Z,2.4051869892995064,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:31:43.626Z,2.638530497697746,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:31:55.293Z,2.5788948937678957,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:32:06.96Z,2.162796794771898,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:32:18.627Z,2.164303148168897,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:32:30.294Z,2.320871776652943,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:32:41.961Z,1.8140880946205251,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:32:53.628Z,1.9508223273475107,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:33:05.295Z,1.8893063948817805,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:33:16.962Z,2.024938580392284,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:33:28.629Z,1.3050656653064525,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:33:40.296Z,5.136511634738892,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:33:51.963Z,9.210577217820425,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:34:03.63Z,16.815874281158933,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:34:15.297Z,33.081755481923125,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:34:26.964Z,41.51615883071749,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:34:38.631Z,46.71953236744073,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:34:50.298Z,38.47011650214547,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:35:01.965Z,41.978074501676915,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:35:13.632Z,35.93036958929734,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:35:25.299Z,36.98410697445219,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:35:36.966Z,46.76635021228854,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:35:48.633Z,47.9132741165185,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:00.3Z,45.71338329965067,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:11.967Z,51.97092212365671,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:23.634Z,41.38121406327859,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:35.301Z,37.87295153339333,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:46.968Z,35.08992336233147,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:36:58.635Z,42.217271528036704,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:37:10.302Z,35.79250056691603,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:37:21.969Z,42.779225732531145,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:37:33.636Z,45.6222905110057,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:37:45.303Z,47.24245887118402,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:37:56.97Z,61.250516989485604,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:38:08.637Z,60.95023314993394,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:38:20.304Z,75.3325300879807,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:38:31.971Z,81.80685009143727,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:38:43.638Z,80.02645960725692,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:38:55.305Z,85.48264525114034,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:39:06.972Z,87.18396732564563,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:39:18.639Z,84.16099757424159,cpu,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-11T16:28:11Z,2026-02-11T17:38:11Z,2026-02-11T16:39:30.306Z,71.44621310074446,cpu,monitoring_cluster,hpa-flask-app,default
