,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:30Z,0.3649786271048479,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:40Z,0.31023818458911223,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:50Z,0.29474838460720393,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:00Z,0.3059242978665754,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:10Z,0.32781423171835206,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:20Z,0.3098611246508409,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:30Z,0.31942056184825346,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:40Z,0.3149750653719413,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:50Z,0.3237640662199301,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:00Z,0.35766262934508136,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:10Z,0.3571265750999791,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:20Z,0.3187930287472638,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:30Z,0.3149501992410568,cpu,monitoring_cluster,hpa-flask-app,default
