,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:00:20Z,0.3585693532081899,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:00:30Z,0.4046807693988391,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:00:40Z,0.39624646627452353,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:00:50Z,0.43107131772100593,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:00Z,0.3952554243054431,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:10Z,0.4051878218806741,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:20Z,0.38359368517352366,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:30Z,0.3479261220246947,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:40Z,0.4049789006480635,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:01:50Z,0.39552029156166957,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:02:00Z,0.38174186537799565,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:02:10Z,0.42467254997138165,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:02:20Z,0.45740215486630664,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-26T15:00:11Z,2026-02-26T16:10:12Z,2026-02-26T15:02:30Z,0.5401663349027298,cpu,monitoring_cluster,hpa-flask-app,default
