,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:37:50Z,6.412506103515625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:00Z,6.412506103515625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:10Z,6.406402587890625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:20Z,6.415198830997243,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:30Z,6.481170654296875,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:40Z,6.410513983832465,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:38:50Z,6.4056396484375,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:00Z,6.4056396484375,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:10Z,6.409962972005208,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:20Z,6.43463134765625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:30Z,6.397606344784007,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:40Z,6.425221761067708,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:39:50Z,6.416006649241728,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:00Z,6.3873291015625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:10Z,6.396484375,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:20Z,6.401376163258272,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:30Z,6.408197739545037,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:40Z,6.116046905517578,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:40:50Z,6.409741569967831,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:00Z,6.435169893152573,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:10Z,6.447347005208333,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:20Z,6.4529867733226105,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:30Z,6.475471047794118,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:40Z,6.473990047679228,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:41:50Z,6.501545625574448,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:00Z,6.510162353515625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:10Z,6.5079184139476105,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:20Z,6.510162353515625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:30Z,6.4780740176930145,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:40Z,6.476189108455882,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:42:50Z,6.4910125732421875,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:00Z,7.231698036193847,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:10Z,12.598444620768229,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:20Z,13.179178237915037,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:30Z,21.360347972196692,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:40Z,28.54502060834099,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:43:50Z,40.71770191192627,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:00Z,42.78444290161132,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:10Z,43.75132841222427,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:20Z,34.17328778435203,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:30Z,46.99350357055664,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:40Z,46.50173411649816,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:44:50Z,52.750791661879596,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:00Z,58.39950561523438,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:10Z,59.81135200051701,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:20Z,56.377577781677246,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:30Z,56.798629760742195,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:40Z,58.15847957835479,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:45:50Z,64.10710951861215,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:00Z,55.238764145795045,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:10Z,71.33001327514648,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:20Z,80.9427822337431,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:30Z,84.08369625315947,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:40Z,83.29571443445542,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:46:50Z,82.9752254486084,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:00Z,82.97243006089154,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:10Z,82.97190189361572,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:20Z,83.14706690171185,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:30Z,83.18055096794578,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:40Z,83.04328918457031,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:47:50Z,81.35451821719899,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:48:00Z,79.45465087890625,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:48:10Z,82.00967227711396,memory,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T17:37:42Z,2026-02-26T18:47:42Z,2026-02-26T17:48:20Z,83.12126159667969,memory,monitoring_cluster,test-flask-app,default
