,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:00Z,0.37807732333201527,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:10Z,0.3691737904874612,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:20Z,0.3869718507773361,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:30Z,0.3895756666963546,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:40Z,0.4086666002305255,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:33:50Z,0.4163535419450801,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:00Z,0.4150044013247739,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:10Z,0.3438072592539219,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:20Z,0.3966104330249876,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:30Z,0.34470438620517563,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:40Z,0.4331901377532703,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:34:50Z,0.41667596251645994,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:00Z,0.3552749117483083,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:10Z,0.38103818282360213,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:20Z,6.378936509642129,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:30Z,16.872410938830328,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:40Z,12.722977663506986,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:35:50Z,11.867562263802121,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:00Z,10.188608348051403,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:10Z,11.361371693416018,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:20Z,12.260295147331838,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:30Z,10.65896340784052,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:40Z,8.460876796624703,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:36:50Z,7.701814536784933,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:00Z,8.509164660508146,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:10Z,10.056547376653027,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:20Z,9.842216709645975,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:30Z,10.088982105299955,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:40Z,9.998156340032846,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:37:50Z,10.699077413805666,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:00Z,8.27629724902177,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:10Z,8.164366323692168,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:20Z,9.553372287738048,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:30Z,18.252728398747898,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:40Z,23.94929669788357,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:38:50Z,43.5464619551688,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:00Z,54.68239577515371,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:10Z,53.315526434957874,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:20Z,55.55564165021775,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:30Z,55.23999814851711,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:40Z,58.36825920344786,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:39:50Z,60.33717669783972,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:00Z,58.7145997015949,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:10Z,57.39115724413581,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:20Z,58.7336676949927,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:30Z,57.771598629649375,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:40Z,56.21800588532578,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:40:50Z,53.2323964676866,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:00Z,50.927684197929075,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:10Z,50.45191365295456,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:20Z,39.94287304583402,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:30Z,37.62912098381077,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:40Z,31.748493383148386,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:41:50Z,31.45802455518119,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T23:32:56Z,2026-02-24T00:42:57Z,2026-02-23T23:42:00Z,33.64877840635043,cpu,monitoring_cluster,test-flask-app,default
