,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:03:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:03:40Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:03:50Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:00Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:10Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:20Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:40Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:04:50Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:00Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:10Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:20Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:40Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:05:50Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:00Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:10Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:20Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:40Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:06:50Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:00Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:10Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:20Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:40Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:07:50Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:08:00Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:08:10Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:08:20Z,0,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T11:03:27Z,2026-02-20T12:13:28Z,2026-02-20T11:08:30Z,0,cpu,monitoring_cluster,hpa-flask-app,default
