,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:08:30Z,0.43803806293757747,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:08:40Z,0.42971816169780397,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:08:50Z,0.4508979423952013,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:00Z,0.3972973755410178,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:10Z,0.46266101490444606,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:20Z,0.46136822726512633,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:30Z,0.36523967148994785,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:40Z,0.3868369171808971,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:09:50Z,0.4347802913497624,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:00Z,0.338143322661757,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:10Z,0.4201270177707847,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:20Z,0.4660240145602135,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:30Z,0.29814084827462256,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:40Z,0.7170322898692754,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:10:50Z,0.8292561585892317,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:00Z,2.927850508292751,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:10Z,3.090793173824121,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:20Z,2.930982544224918,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:30Z,2.9568545588650905,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:40Z,2.998887094832208,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:11:50Z,2.406311935196336,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:00Z,2.6040993197087765,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:10Z,2.9766703808343276,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:20Z,2.51536809487021,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:30Z,2.962054526578865,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:40Z,2.741405963295124,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:12:50Z,2.301932368413639,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:00Z,2.874208937158971,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:10Z,3.0511381654909076,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:20Z,3.00078270847037,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:30Z,2.895213485797949,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:40Z,2.588388221192793,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:13:50Z,5.547234734473668,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:00Z,12.388585793395627,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:10Z,33.80989706129058,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:20Z,45.835371796224116,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:30Z,66.5935178244861,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:40Z,74.69163569398545,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:14:50Z,89.11627906977455,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:00Z,82.86841581985283,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:10Z,79.96648613552486,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:20Z,90.00735137960251,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:30Z,73.8772092680583,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:40Z,79.58275516153354,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:15:50Z,65.32699566931765,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:00Z,52.830652492031774,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:10Z,54.94301141466703,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:20Z,57.07316158342402,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:30Z,46.15625844037346,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:40Z,46.182947269055624,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:16:50Z,46.44372084762203,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:00Z,49.36846143736725,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:10Z,46.49429848367366,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:20Z,48.21833965752081,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:30Z,49.521847950767466,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:40Z,46.40437922393497,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:17:50Z,49.83447367158349,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:18:00Z,61.96369334635565,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-20T07:08:24Z,2026-02-20T08:18:25Z,2026-02-20T07:18:10Z,70.69776489395471,cpu,monitoring_cluster,hpa-flask-app,default
