,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:14:40Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:14:50Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:00Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:10Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:20Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:30Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:40Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:15:50Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:00Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:10Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:20Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:30Z,0,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:40Z,58.64705882352941,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:16:50Z,252.52777777777777,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:00Z,259.4730392156863,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:10Z,259.85819327731093,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:20Z,260.38595528699693,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:30Z,260.6363636363636,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:40Z,260.7096702317291,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:17:50Z,260.69234006734007,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:00Z,260.6407828282829,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:10Z,260.81516522692993,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:20Z,260.9311705451412,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:30Z,261.12640056022406,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:40Z,261.20386904761904,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:18:50Z,261.19237764550263,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:00Z,261.12702198006235,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:10Z,261.0346245043798,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:20Z,260.9102308336111,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:30Z,260.7884364163357,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:40Z,260.5946210542378,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:19:50Z,258.3918383959384,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:00Z,248.12944311602905,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:10Z,244.5755697337395,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:20Z,242.13761793966867,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:30Z,249.25851363598747,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:40Z,259.8113725907683,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:20:50Z,283.37154273620837,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:00Z,353.12652101585775,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:10Z,428.00065986934567,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:20Z,433.05163332335553,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:30Z,438.41219899605517,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:40Z,445.4692735871631,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:21:50Z,443.64126539190886,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:00Z,422.20005524997777,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:10Z,383.94935819133417,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:20Z,293.26065336347574,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:30Z,264.3771222628464,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:40Z,267.6207934659727,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:22:50Z,267.04351355065614,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:00Z,264.7377246938202,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:10Z,262.48019129479053,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:20Z,260.14352482881225,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:30Z,259.22865243809997,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:40Z,266.25055540767937,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:23:50Z,292.9396624653898,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:00Z,348.2965121349939,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:10Z,390.50500885167537,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:20Z,405.109611775419,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:30Z,439.0771629674418,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:40Z,464.8890329836785,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:24:50Z,482.3536610161169,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:00Z,498.150923086798,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:10Z,510.95951423420155,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:20Z,526.1727962588593,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:30Z,650.4470976371373,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:40Z,802.0812653717435,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:25:50Z,853.012873224106,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:00Z,676.7240768140298,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:10Z,481.27227093926007,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:20Z,405.73807007089005,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:30Z,361.7638686379362,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:40Z,350.0416698245233,response_time_raw,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-23T22:14:35Z,2026-02-23T23:24:36Z,2026-02-23T22:26:50Z,328.21469940703054,response_time_raw,monitoring_cluster,test-flask-app,default
