,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:30Z,0.3882712132477735,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:40Z,0.403608394000611,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:23:50Z,0.39705996816680567,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:00Z,0.3888804098986727,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:10Z,0.3794746415170573,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:20Z,0.40470727966525083,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:30Z,0.3475557998848907,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:40Z,0.3652160541287499,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:24:50Z,0.3241831841824883,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:00Z,0.4135562849938313,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:10Z,0.39489719919972693,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:20Z,0.38849651603880564,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:30Z,0.449708234489139,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:40Z,1.359232401192343,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:25:50Z,4.386134461831411,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:00Z,12.953229898948337,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:10Z,15.30309750736008,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:20Z,16.733688860211455,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:30Z,15.660552553907817,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:40Z,11.309131646447106,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:26:50Z,10.933997821930054,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:00Z,9.161559602055263,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:10Z,9.932158683844332,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:20Z,10.075415108436784,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:30Z,10.452182948205511,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:40Z,9.604843690131627,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:27:50Z,9.905215611145971,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:00Z,9.797102369995557,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:10Z,10.689230705051227,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:20Z,11.10334011088337,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:30Z,9.962497784407724,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:40Z,6.913423012739762,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:28:50Z,4.0183990075034695,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:00Z,5.653358629657324,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:10Z,7.04414841806294,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:20Z,10.258838495206772,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:30Z,16.041165626319188,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:40Z,18.631889001792015,cpu,monitoring_cluster,test-flask-app,default
,mean,0,2026-02-26T12:23:29Z,2026-02-26T13:33:30Z,2026-02-26T12:29:50Z,17.468942781579145,cpu,monitoring_cluster,test-flask-app,default
