timestamp,episode,step,obs_action,obs_cpu,obs_memory,obs_response_time,obs_cpu_delta,obs_memory_delta,obs_rt_delta,action,reward,next_obs_action,next_obs_cpu,next_obs_memory,next_obs_response_time,next_obs_cpu_delta,next_obs_memory_delta,next_obs_rt_delta,terminated,truncated,cpu,memory,response_time,replicas
2026-01-21T08:04:44.422403,1,11,0.09090909361839294,0.15660081803798676,0.5516036748886108,0.192232146859169,0.05389547348022461,0.06935727596282959,-0.06339286267757416,52,0.4747474747474747,0.5252525210380554,0.11331700533628464,0.2711280882358551,0.23453864455223083,-0.04328381270170212,-0.28047558665275574,0.04230649769306183,False,False,11.331700507521813,27.112808227539055,23.45386419730803,10
2026-01-21T08:05:58.891563,1,12,0.5252525210380554,0.11331700533628464,0.2711280882358551,0.23453864455223083,-0.04328381270170212,-0.28047558665275574,0.04230649769306183,97,0.02020202020202022,0.9797979593276978,0.16296915709972382,0.3493759036064148,0.25372856855392456,0.04965215176343918,0.07824781537055969,0.019189924001693726,False,False,16.2969150609025,34.93759155273436,25.37285700692263,19
2026-01-21T08:07:23.937853,1,13,0.9797979593276978,0.16296915709972382,0.3493759036064148,0.25372856855392456,0.04965215176343918,0.07824781537055969,0.019189924001693726,73,0.26262626262626265,0.7373737096786499,0.16907258331775665,0.6202713251113892,0.2507714033126831,0.006103426218032837,0.27089542150497437,-0.002957165241241455,False,False,16.90725819281702,62.027130126953104,25.07713983542475,15
2026-01-21T08:08:04.483218,1,14,0.7373737096786499,0.16907258331775665,0.6202713251113892,0.2507714033126831,0.006103426218032837,0.27089542150497437,-0.002957165241241455,76,0.23232323232323238,0.7676767706871033,0.2038884311914444,0.5725768804550171,0.38801154494285583,0.034815847873687744,-0.04769444465637207,0.13724014163017273,False,False,20.38884268589205,57.25769042968748,38.80115416666669,15
2026-01-21T08:09:28.955867,1,15,0.7676767706871033,0.2038884311914444,0.5725768804550171,0.38801154494285583,0.034815847873687744,-0.04769444465637207,0.13724014163017273,71,0.2828282828282829,0.7171717286109924,0.36678624153137207,0.7247848510742188,0.40032729506492615,0.16289781033992767,0.15220797061920166,0.012315750122070312,False,False,36.678624976396016,72.47848510742188,40.03272879662097,14
2026-01-21T08:10:33.802742,1,16,0.7171717286109924,0.36678624153137207,0.7247848510742188,0.40032729506492615,0.16289781033992767,0.15220797061920166,0.012315750122070312,78,0.21212121212121215,0.7878788113594055,0.2887655198574066,0.4085525572299957,0.2653980851173401,-0.07802072167396545,-0.316232293844223,-0.13492920994758606,False,False,28.876552510700627,40.855255126953125,26.539807577495893,15
2026-01-21T08:11:58.966422,1,17,0.7878788113594055,0.2887655198574066,0.4085525572299957,0.2653980851173401,-0.07802072167396545,-0.316232293844223,-0.13492920994758606,51,0.48484848484848486,0.5151515007019043,0.3743138611316681,0.7236191034317017,0.28031277656555176,0.08554834127426147,0.31506654620170593,0.01491469144821167,False,False,37.43138652509591,72.36190795898438,28.031278516021224,10
2026-01-21T08:13:23.999477,1,18,0.5151515007019043,0.3743138611316681,0.7236191034317017,0.28031277656555176,0.08554834127426147,0.31506654620170593,0.01491469144821167,12,-0.2848371564957475,0.12121212482452393,0.7695826888084412,0.444985955953598,1.027869701385498,0.39526882767677307,-0.27863314747810364,0.7475569248199463,False,False,76.95827158650803,44.49859619140625,102.7869725196598,3
2026-01-21T08:14:48.994698,1,19,0.12121212482452393,0.7695826888084412,0.444985955953598,1.027869701385498,0.39526882767677307,-0.27863314747810364,0.7475569248199463,83,0.16161616161616166,0.8383838534355164,0.1859000325202942,0.6246566772460938,0.4176952838897705,-0.583682656288147,0.17967072129249573,-0.6101744174957275,False,False,18.590002522728778,62.465667724609375,41.76952898439342,16
2026-01-21T08:16:13.963891,1,20,0.8383838534355164,0.1859000325202942,0.6246566772460938,0.4176952838897705,-0.583682656288147,0.17967072129249573,-0.6101744174957275,45,0.5454545454545454,0.4545454680919647,0.35112646222114563,0.8302444219589233,0.2708924114704132,0.16522642970085144,0.2055877447128296,-0.1468028724193573,False,False,35.112646055444166,83.02444458007811,27.0892414859697,9
2026-01-21T08:17:18.797642,1,21,0.4545454680919647,0.35112646222114563,0.8302444219589233,0.2708924114704132,0.16522642970085144,0.2055877447128296,-0.1468028724193573,50,0.4949494949494949,0.5050504803657532,0.4235115349292755,0.8294342160224915,0.2638089954853058,0.07238507270812988,-0.0008102059364318848,-0.007083415985107422,False,False,42.351154158486544,82.94342041015625,26.38090101853886,10
2026-01-21T08:18:43.933831,1,22,0.5050504803657532,0.4235115349292755,0.8294342160224915,0.2638089954853058,0.07238507270812988,-0.0008102059364318848,-0.007083415985107422,37,0.6262626262626263,0.3737373650074005,0.4983826279640198,0.8380225896835327,0.3566579520702362,0.07487109303474426,0.00858837366104126,0.09284895658493042,False,False,49.83826271721791,83.80226135253906,35.66579455885848,8
2026-01-21T08:20:09.026772,1,23,0.3737373650074005,0.4983826279640198,0.8380225896835327,0.3566579520702362,0.07487109303474426,0.00858837366104126,0.09284895658493042,18,0.8181818181818181,0.1818181872367859,0.5304708480834961,0.7617751955986023,0.43671131134033203,0.03208822011947632,-0.07624739408493042,0.08005335927009583,False,False,53.04708686915474,76.17752075195312,43.671130952380956,4
2026-01-21T08:21:28.944459,1,24,0.1818181872367859,0.5304708480834961,0.7617751955986023,0.43671131134033203,0.03208822011947632,-0.07624739408493042,0.08005335927009583,92,0.07070707070707072,0.9292929172515869,0.27879253029823303,0.4978195130825043,0.2711450755596161,-0.25167831778526306,-0.263955682516098,-0.16556623578071594,False,False,27.879254426957832,49.78195190429688,27.114508116285723,18
2026-01-21T08:22:54.000506,1,25,0.9292929172515869,0.27879253029823303,0.4978195130825043,0.2711450755596161,-0.25167831778526306,-0.263955682516098,-0.16556623578071594,78,0.21212121212121215,0.7878788113594055,0.30806997418403625,0.6912673711776733,0.30710533261299133,0.029277443885803223,0.19344785809516907,0.035960257053375244,False,False,30.806996480365378,69.12673950195311,30.710531798996026,15
2026-01-21T08:24:18.940168,1,26,0.7878788113594055,0.30806997418403625,0.6912673711776733,0.30710533261299133,0.029277443885803223,0.19344785809516907,0.035960257053375244,64,0.3535353535353535,0.6464646458625793,0.45530667901039124,0.7828781008720398,0.38038215041160583,0.14723670482635498,0.09161072969436646,0.0732768177986145,False,False,45.53066714211229,78.28781127929689,38.03821355846975,13
2026-01-21T08:25:43.977053,1,27,0.6464646458625793,0.45530667901039124,0.7828781008720398,0.38038215041160583,0.14723670482635498,0.09161072969436646,0.0732768177986145,40,0.555235626924028,0.4040403962135315,0.6244043707847595,0.8318260312080383,0.5205000042915344,0.1690976917743683,0.048947930335998535,0.1401178538799286,False,False,62.44043985818924,83.18260192871094,52.050003187044695,8
2026-01-21T08:27:03.912304,1,28,0.4040403962135315,0.6244043707847595,0.8318260312080383,0.5205000042915344,0.1690976917743683,0.048947930335998535,0.1401178538799286,82,0.1717171717171717,0.8282828330993652,0.5606657862663269,0.8306922912597656,0.46312814950942993,-0.06373858451843262,-0.001133739948272705,-0.05737185478210449,False,False,56.06657827800622,83.06922912597656,46.31281459392836,16
2026-01-21T08:28:28.943710,1,29,0.8282828330993652,0.5606657862663269,0.8306922912597656,0.46312814950942993,-0.06373858451843262,-0.001133739948272705,-0.05737185478210449,54,0.4395729520793521,0.5454545617103577,0.6058725118637085,0.7119216918945312,0.509881854057312,0.04520672559738159,-0.11877059936523438,0.04675370454788208,False,False,60.58724834175844,71.19216918945312,50.98818516276277,11
2026-01-21T08:29:53.976600,1,30,0.5454545617103577,0.6058725118637085,0.7119216918945312,0.509881854057312,0.04520672559738159,-0.11877059936523438,0.04675370454788208,44,0.41239036275050023,0.4444444477558136,0.7117486596107483,0.7372573614120483,0.5773091912269592,0.1058761477470398,0.02533566951751709,0.06742733716964722,False,False,71.17486885241162,73.72573852539061,57.73092041147299,9
2026-01-21T08:30:34.535320,1,31,0.4444444477558136,0.7117486596107483,0.7372573614120483,0.5773091912269592,0.1058761477470398,0.02533566951751709,0.06742733716964722,45,-0.09149628811354704,0.4545454680919647,0.7564769983291626,0.6414169073104858,0.8731970191001892,0.04472833871841431,-0.0958404541015625,0.29588782787323,False,False,75.64769704831397,64.14169311523438,87.31970304908377,9
2026-01-21T08:31:59.014369,1,32,0.4545454680919647,0.7564769983291626,0.6414169073104858,0.8731970191001892,0.04472833871841431,-0.0958404541015625,0.29588782787323,22,-0.42897672374814144,0.2222222238779068,0.9115540981292725,0.8314208984375,1.143181324005127,0.15507709980010986,0.19000399112701416,0.26998430490493774,False,False,91.15540855395179,83.14208984375,114.31813789985131,5
2026-01-21T08:33:23.948607,1,33,0.2222222238779068,0.9115540981292725,0.8314208984375,1.143181324005127,0.15507709980010986,0.19000399112701416,0.26998430490493774,9,-0.5471248355263156,0.09090909361839294,0.904268741607666,0.7550582885742188,1.2376998662948608,-0.007285356521606445,-0.07636260986328125,0.09451854228973389,False,False,90.42687329150677,75.50582885742189,123.76998684210525,2
2026-01-21T08:34:38.887217,1,34,0.09090909361839294,0.904268741607666,0.7550582885742188,1.2376998662948608,-0.007285356521606445,-0.07636260986328125,0.09451854228973389,55,0.4029861779642563,0.5555555820465088,0.7778851985931396,0.83038330078125,0.5279843211174011,-0.12638354301452637,0.07532501220703125,-0.7097155451774597,False,False,77.78851870835469,83.038330078125,52.7984329874127,11
2026-01-21T08:35:53.923012,1,35,0.5555555820465088,0.7778851985931396,0.83038330078125,0.5279843211174011,-0.12638354301452637,0.07532501220703125,-0.7097155451774597,88,0.1085924419277593,0.8888888955116272,0.6559682488441467,0.8321258425712585,0.5068004131317139,-0.12191694974899292,0.001742541790008545,-0.021183907985687256,False,False,65.59682245922266,83.21258544921875,50.68004067950499,17
2026-01-21T08:37:19.044222,1,36,0.8888888955116272,0.6559682488441467,0.8321258425712585,0.5068004131317139,-0.12191694974899292,0.001742541790008545,-0.021183907985687256,6,-0.5526509464514358,0.06060606241226196,0.9998608231544495,0.657318115234375,1.2421207427978516,0.34389257431030273,-0.17480772733688354,0.7353203296661377,False,False,99.98608151837982,65.7318115234375,124.21207571611485,2
2026-01-21T08:38:44.017644,1,37,0.06060606241226196,0.9998608231544495,0.657318115234375,1.2421207427978516,0.34389257431030273,-0.17480772733688354,0.7353203296661377,85,0.14141414141414144,0.8585858345031738,0.4499358832836151,0.701550304889679,0.35554030537605286,-0.5499249696731567,0.044232189655303955,-0.8865804672241211,False,False,44.99358884893547,70.155029296875,35.554030303917436,17
2026-01-21T08:40:08.996190,1,38,0.8585858345031738,0.4499358832836151,0.701550304889679,0.35554030537605286,-0.5499249696731567,0.044232189655303955,-0.8865804672241211,82,0.1717171717171717,0.8282828330993652,0.33724305033683777,0.7720184326171875,0.4198053479194641,-0.11269283294677734,0.07046812772750854,0.06426504254341125,False,False,33.72430360258484,77.20184326171875,41.98053497966722,16
2026-01-21T08:43:18.909855,1,39,0.8282828330993652,0.33724305033683777,0.7720184326171875,0.4198053479194641,-0.11269283294677734,0.07046812772750854,0.06426504254341125,27,0.3528651552187594,0.27272728085517883,0.4829255938529968,0.7138916254043579,0.6544431447982788,0.14568254351615906,-0.05812680721282959,0.2346377968788147,False,False,48.292559385242804,71.38916015625001,65.44431234722617,6
2026-01-21T08:46:09.747514,1,40,0.27272728085517883,0.4829255938529968,0.7138916254043579,0.6544431447982788,0.14568254351615906,-0.05812680721282959,0.2346377968788147,63,0.018947468611402618,0.6363636255264282,0.11272542178630829,0.06472625583410263,0.7843683362007141,-0.37020015716552734,-0.6491653919219971,0.1299251914024353,False,False,11.272541999999945,6.472625732421874,78.43683383955928,13
2026-01-21T08:47:59.299935,1,41,0.6363636255264282,0.11272542178630829,0.06472625583410263,0.7843683362007141,-0.37020015716552734,-0.6491653919219971,0.1299251914024353,16,0.8383838383838383,0.16161616146564484,0.0015148287639021873,0.08009056746959686,0.480694442987442,-0.11121059209108353,0.015364311635494232,-0.3036738932132721,False,False,0.15148287212069259,8.009056873692629,48.06944444444444,4
2026-01-21T08:49:44.225524,1,42,0.16161616146564484,0.0015148287639021873,0.08009056746959686,0.480694442987442,-0.11121059209108353,0.015364311635494232,-0.3036738932132721,75,0.24242424242424243,0.7575757503509521,0.07186722755432129,0.3820053040981293,0.2437809556722641,0.07035239785909653,0.3019147515296936,-0.23691348731517792,False,False,7.186723115517392,38.20053100585937,24.37809556835996,15
2026-01-21T08:51:14.704782,1,43,0.7575757503509521,0.07186722755432129,0.3820053040981293,0.2437809556722641,0.07035239785909653,0.3019147515296936,-0.23691348731517792,70,0.29292929292929293,0.7070707082748413,0.22077436745166779,0.28262558579444885,0.2680375576019287,0.1489071398973465,-0.09937971830368042,0.024256601929664612,False,False,22.07743675302235,28.262557983398445,26.80375561293568,14
2026-01-21T08:52:44.078109,1,44,0.7070707082748413,0.22077436745166779,0.28262558579444885,0.2680375576019287,0.1489071398973465,-0.09937971830368042,0.024256601929664612,35,0.6460016739639061,0.35353535413742065,0.40968388319015503,0.8298233151435852,0.5002148747444153,0.18890951573848724,0.547197699546814,0.23217731714248657,False,False,40.96838685616616,82.98233032226562,50.02148481761248,7
2026-01-21T08:54:19.105177,1,45,0.35353535413742065,0.40968388319015503,0.8298233151435852,0.5002148747444153,0.18890951573848724,0.547197699546814,0.23217731714248657,6,-0.49500088662437025,0.06060606241226196,0.8595333695411682,0.8240707516670227,1.1960006952285767,0.4498494863510132,-0.0057525634765625,0.6957858204841614,False,False,85.95333489217151,82.40707397460938,119.60007092994962,2
2026-01-21T08:55:49.103268,1,46,0.06060606241226196,0.8595333695411682,0.8240707516670227,1.1960006952285767,0.4498494863510132,-0.0057525634765625,0.6957858204841614,97,0.02020202020202022,0.9797979593276978,0.14056579768657684,0.32452392578125,0.3888300061225891,-0.7189675569534302,-0.4995468258857727,-0.8071706891059875,False,False,14.056579709813043,32.452392578124986,38.8830015773102,19
2026-01-21T08:57:14.006413,1,47,0.9797979593276978,0.14056579768657684,0.32452392578125,0.3888300061225891,-0.7189675569534302,-0.4995468258857727,-0.8071706891059875,44,-0.5294165953128513,0.4444444477558136,0.14878275990486145,0.3244369626045227,1.223533272743225,0.008216962218284607,-8.696317672729492e-05,0.834703266620636,False,False,14.878276609289781,32.44369506835938,122.3533276250281,9
2026-01-21T08:58:33.970073,1,48,0.4444444477558136,0.14878275990486145,0.3244369626045227,1.223533272743225,0.008216962218284607,-8.696317672729492e-05,0.834703266620636,89,0.101010101010101,0.8989899158477783,0.004131512250751257,0.33533936738967896,0.2549999952316284,-0.14465124905109406,0.01090240478515625,-0.9685332775115967,False,False,0.41315124017797117,33.53393554687501,25.5,18
2026-01-21T08:59:59.074077,1,49,0.8989899158477783,0.004131512250751257,0.33533936738967896,0.2549999952316284,-0.14465124905109406,0.01090240478515625,-0.9685332775115967,67,0.3232323232323232,0.6767676472663879,0.00661167036741972,0.3955337405204773,0.0,0.0024801581166684628,0.06019437313079834,-0.2549999952316284,False,False,0.6611670160754224,39.55337524414064,0.0,13
2026-01-21T09:01:08.960612,1,50,0.6767676472663879,0.00661167036741972,0.3955337405204773,0.0,0.0024801581166684628,0.06019437313079834,-0.2549999952316284,77,0.2222222222222222,0.7777777910232544,0.009423989802598953,0.3722824156284332,0.0,0.0028123194351792336,-0.023251324892044067,0.0,False,True,0.9423989825033232,37.228240966796875,0.0,15
2026-01-21T09:03:49.046156,2,1,0.5050504803657532,0.0035360546316951513,0.06756210327148438,0.0,0.0,0.0,0.0,75,0.24242424242424243,0.7575757503509521,0.003920172341167927,0.06647338718175888,0.0,0.00038411770947277546,-0.0010887160897254944,0.0,False,False,0.3920172145792957,6.647338867187499,0.0,15
2026-01-21T09:05:14.112671,2,2,0.7575757503509521,0.003920172341167927,0.06647338718175888,0.0,0.00038411770947277546,-0.0010887160897254944,0.0,19,0.8080808080808081,0.19191919267177582,0.003640208626165986,0.0676780715584755,0.0,-0.00027996371500194073,0.0012046843767166138,0.0,False,False,0.3640208733410963,6.767807006835938,0.0,4
2026-01-21T09:06:23.876676,2,3,0.19191919267177582,0.003640208626165986,0.0676780715584755,0.0,-0.00027996371500194073,0.0012046843767166138,0.0,36,0.6363636363636364,0.3636363744735718,0.0041790613904595375,0.06748199462890625,0.0,0.0005388527642935514,-0.00019607692956924438,0.0,False,False,0.4179061166481482,6.748199462890625,0.0,7
2026-01-21T09:07:33.875464,2,4,0.3636363744735718,0.0041790613904595375,0.06748199462890625,0.0,0.0005388527642935514,-0.00019607692956924438,0.0,46,0.5353535353535354,0.46464645862579346,0.0037031474057585,0.0675048828125,0.0,-0.0004759139847010374,2.288818359375e-05,0.0,False,False,0.37031474035892786,6.75048828125,0.0,9
2026-01-21T09:08:39.923172,2,5,0.46464645862579346,0.0037031474057585,0.0675048828125,0.0,-0.0004759139847010374,2.288818359375e-05,0.0,49,0.505050505050505,0.49494948983192444,0.0038341335020959377,0.06790771335363388,0.0,0.00013098609633743763,0.0004028305411338806,0.0,False,False,0.383413344017825,6.790771484374999,0.0,10
2026-01-21T09:10:04.033513,2,6,0.49494948983192444,0.0038341335020959377,0.06790771335363388,0.0,0.00013098609633743763,0.0004028305411338806,0.0,4,0.9595959595959596,0.04040404036641121,0.002999516436830163,0.06778717041015625,0.0,-0.0008346170652657747,-0.00012054294347763062,0.0,False,False,0.29995164075994907,6.778717041015625,0.0,1
2026-01-21T09:11:23.985017,2,7,0.04040404036641121,0.002999516436830163,0.06778717041015625,0.0,-0.0008346170652657747,-0.00012054294347763062,0.0,54,0.4545454545454546,0.5454545617103577,0.004088347312062979,0.064697265625,0.0,0.0010888308752328157,-0.00308990478515625,0.0,False,False,0.40883471980395925,6.4697265625,0.0,11
2026-01-21T09:12:49.060803,2,8,0.5454545617103577,0.004088347312062979,0.064697265625,0.0,0.0010888308752328157,-0.00308990478515625,0.0,15,0.8484848484848485,0.1515151560306549,0.002692974405363202,0.06713256984949112,0.0,-0.0013953729066997766,0.0024353042244911194,0.0,False,False,0.2692974316117075,6.713256835937501,0.0,3
2026-01-21T09:14:09.010914,2,9,0.1515151560306549,0.002692974405363202,0.06713256984949112,0.0,-0.0013953729066997766,0.0024353042244911194,0.0,74,0.2525252525252525,0.747474730014801,0.0037979597691446543,0.06483612209558487,0.0,0.0011049853637814522,-0.00229644775390625,0.0,False,False,0.37979597332002324,6.483612060546876,0.0,15
2026-01-21T09:15:34.048884,2,10,0.747474730014801,0.0037979597691446543,0.06483612209558487,0.0,0.0011049853637814522,-0.00229644775390625,0.0,68,0.31313131313131315,0.6868686676025391,0.0036361049860715866,0.06470032036304474,0.0,-0.00016185478307306767,-0.00013580173254013062,0.0,False,False,0.3636104987031644,6.47003173828125,0.0,14
2026-01-21T09:16:43.903433,2,11,0.6868686676025391,0.0036361049860715866,0.06470032036304474,0.0,-0.00016185478307306767,-0.00013580173254013062,0.0,92,0.07070707070707072,0.9292929172515869,0.004149892833083868,0.0648704543709755,0.0,0.0005137878470122814,0.00017013400793075562,0.0,False,False,0.41498927873652497,6.487045288085938,0.0,18
2026-01-21T09:18:09.008209,2,12,0.9292929172515869,0.004149892833083868,0.0648704543709755,0.0,0.0005137878470122814,0.00017013400793075562,0.0,74,0.2525252525252525,0.747474730014801,0.003966830670833588,0.06450195610523224,0.0,-0.00018306216225028038,-0.0003684982657432556,0.0,False,False,0.3966830552452437,6.4501953125,0.0,15
2026-01-21T09:19:34.050279,2,13,0.747474730014801,0.003966830670833588,0.06450195610523224,0.0,-0.00018306216225028038,-0.0003684982657432556,0.0,36,0.6363636363636364,0.3636363744735718,0.002789391204714775,0.06575469672679901,0.0,-0.0011774394661188126,0.0012527406215667725,0.0,False,False,0.2789391170755618,6.575469970703125,0.0,7
2026-01-21T09:20:59.008106,2,14,0.3636363744735718,0.002789391204714775,0.06575469672679901,0.0,-0.0011774394661188126,0.0012527406215667725,0.0,96,0.030303030303030276,0.9696969985961914,0.003867451101541519,0.0648193359375,0.0,0.001078059896826744,-0.0009353607892990112,0.0,False,False,0.38674512105472525,6.48193359375,0.0,19
2026-01-21T09:22:23.992614,2,15,0.9696969985961914,0.003867451101541519,0.0648193359375,0.0,0.001078059896826744,-0.0009353607892990112,0.0,41,0.5858585858585859,0.4141414165496826,0.0025445492938160896,0.06563568115234375,0.0,-0.0013229018077254295,0.00081634521484375,0.0,False,False,0.2544549195784973,6.563568115234375,0.0,8
2026-01-21T09:23:49.013423,2,16,0.4141414165496826,0.0025445492938160896,0.06563568115234375,0.0,-0.0013229018077254295,0.00081634521484375,0.0,32,0.6767676767676767,0.3232323229312897,0.002579005667939782,0.06568451225757599,0.0,3.445637412369251e-05,4.883110523223877e-05,0.0,False,False,0.25790056328534344,6.568450927734376,0.0,7
2026-01-21T09:25:14.070710,2,17,0.3232323229312897,0.002579005667939782,0.06568451225757599,0.0,3.445637412369251e-05,4.883110523223877e-05,0.0,90,0.09090909090909094,0.9090909361839294,0.004398798104375601,0.06486892700195312,0.0,0.0018197924364358187,-0.0008155852556228638,0.0,False,False,0.43987982386967334,6.4868927001953125,0.0,18
2026-01-21T09:26:39.067343,2,18,0.9090909361839294,0.004398798104375601,0.06486892700195312,0.0,0.0018197924364358187,-0.0008155852556228638,0.0,37,0.6262626262626263,0.3737373650074005,0.0026638766285032034,0.06539154052734375,0.0,-0.0017349214758723974,0.000522613525390625,0.0,False,False,0.26638766835885935,6.539154052734375,0.0,8
2026-01-21T09:28:04.019996,2,19,0.3737373650074005,0.0026638766285032034,0.06539154052734375,0.0,-0.0017349214758723974,0.000522613525390625,0.0,7,0.9292929292929293,0.07070706784725189,0.003712608013302088,0.06747360527515411,0.0,0.0010487313847988844,0.0020820647478103638,0.0,False,False,0.3712608006378093,6.7473602294921875,0.0,2
2026-01-21T09:29:19.001107,2,20,0.07070706784725189,0.003712608013302088,0.06747360527515411,0.0,0.0010487313847988844,0.0020820647478103638,0.0,46,0.5353535353535354,0.46464645862579346,0.004433756228536367,0.06587524712085724,0.0,0.0007211482152342796,-0.001598358154296875,0.0,False,False,0.4433756147604915,6.5875244140625,0.0,9
2026-01-21T09:30:33.994422,2,21,0.46464645862579346,0.004433756228536367,0.06587524712085724,0.0,0.0007211482152342796,-0.001598358154296875,0.0,79,0.202020202020202,0.7979797720909119,0.0038058417849242687,0.06491851806640625,0.0,-0.0006279144436120987,-0.0009567290544509888,0.0,False,False,0.38058417003996636,6.491851806640625,0.0,16
2026-01-21T09:31:59.029340,2,22,0.7979797720909119,0.0038058417849242687,0.06491851806640625,0.0,-0.0006279144436120987,-0.0009567290544509888,0.0,18,0.8181818181818181,0.1818181872367859,0.0026601708959788084,0.06673736870288849,0.0,-0.0011456708889454603,0.0018188506364822388,0.0,False,False,0.2660170876283117,6.673736572265625,0.0,4
2026-01-21T09:33:13.928198,2,23,0.1818181872367859,0.0026601708959788084,0.06673736870288849,0.0,-0.0011456708889454603,0.0018188506364822388,0.0,46,0.5353535353535354,0.46464645862579346,0.00399211747571826,0.06527557224035263,0.0,0.0013319465797394514,-0.0014617964625358582,0.0,False,False,0.3992117608868118,6.527557373046874,0.0,9
2026-01-21T09:34:39.056431,2,24,0.46464645862579346,0.00399211747571826,0.06527557224035263,0.0,0.0013319465797394514,-0.0014617964625358582,0.0,12,0.8787878787878788,0.12121212482452393,0.0025305182207375765,0.06707916408777237,0.0,-0.0014615992549806833,0.0018035918474197388,0.0,False,False,0.2530518121499525,6.707916259765624,0.0,3
2026-01-21T09:35:58.992169,2,25,0.12121212482452393,0.0025305182207375765,0.06707916408777237,0.0,-0.0014615992549806833,0.0018035918474197388,0.0,68,0.31313131313131315,0.6868686676025391,0.004074156749993563,0.06542740017175674,0.0,0.0015436385292559862,-0.001651763916015625,0.0,False,False,0.40741565221334847,6.542739868164063,0.0,14
2026-01-21T09:37:24.030535,2,26,0.6868686676025391,0.004074156749993563,0.06542740017175674,0.0,0.0015436385292559862,-0.001651763916015625,0.0,47,0.5252525252525253,0.4747474789619446,0.003961176611483097,0.06519164890050888,0.0,-0.00011298013851046562,-0.00023575127124786377,0.0,False,False,0.39611767830692435,6.519165039062499,0.0,10
