timestamp,episode,step,obs_action,obs_cpu,obs_memory,obs_response_time,obs_cpu_delta,obs_memory_delta,obs_rt_delta,action,reward,next_obs_action,next_obs_cpu,next_obs_memory,next_obs_response_time,next_obs_cpu_delta,next_obs_memory_delta,next_obs_rt_delta,terminated,truncated,cpu,memory,response_time,replicas
2026-01-27T17:05:41.257741,81,9,0.4848484992980957,0.004019593354314566,0.06762466579675674,0.0,0.0002299533225595951,0.00067138671875,0.0,48,0.5151515151515151,0.4848484992980957,0.004149549175053835,0.0669708251953125,0.0,0.00012995582073926926,-0.0006538406014442444,0.0,False,False,0.41495491924452793,6.69708251953125,0.0,10
2026-01-27T17:06:58.940338,81,10,0.4848484992980957,0.004149549175053835,0.0669708251953125,0.0,0.00012995582073926926,-0.0006538406014442444,0.0,90,0.09090909090909094,0.9090909361839294,0.004307860974222422,0.06532745063304901,0.0,0.00015831179916858673,-0.0016433745622634888,0.0,False,False,0.4307861063714072,6.532745361328125,0.0,18
2026-01-27T17:08:24.085451,81,11,0.9090909361839294,0.004307860974222422,0.06532745063304901,0.0,0.00015831179916858673,-0.0016433745622634888,0.0,50,0.4949494949494949,0.5050504803657532,0.003728770650923252,0.067047119140625,0.0,-0.0005790903232991695,0.0017196685075759888,0.0,False,False,0.37287707186787733,6.7047119140625,0.0,10
2026-01-27T17:09:39.067989,81,12,0.5050504803657532,0.003728770650923252,0.067047119140625,0.0,-0.0005790903232991695,0.0017196685075759888,0.0,79,0.202020202020202,0.7979797720909119,0.0035621928982436657,0.06577682495117188,0.0,-0.0001665777526795864,-0.001270294189453125,0.0,False,False,0.3562192830715998,6.5776824951171875,0.0,16
2026-01-27T17:11:03.965436,81,13,0.7979797720909119,0.0035621928982436657,0.06577682495117188,0.0,-0.0001665777526795864,-0.001270294189453125,0.0,10,0.898989898989899,0.10101009905338287,0.003670282196253538,0.06884765625,0.0,0.00010808929800987244,0.003070831298828125,0.0,False,False,0.3670282289274284,6.884765625,0.0,2
2026-01-27T17:11:44.728840,81,14,0.10101009905338287,0.003670282196253538,0.06884765625,0.0,0.00010808929800987244,0.003070831298828125,0.0,10,0.898989898989899,0.10101009905338287,0.0032676346600055695,0.06887893378734589,0.0,-0.0004026475362479687,3.127753734588623e-05,0.0,False,False,0.32676347382816423,6.8878936767578125,0.0,2
2026-01-27T17:12:58.919464,81,15,0.10101009905338287,0.0032676346600055695,0.06887893378734589,0.0,-0.0004026475362479687,3.127753734588623e-05,0.0,35,0.6464646464646464,0.35353535413742065,0.004304219968616962,0.06660308688879013,0.0,0.001036585308611393,-0.0022758468985557556,0.0,False,False,0.43042201116204154,6.660308837890626,0.0,7
2026-01-27T17:14:24.022180,81,16,0.35353535413742065,0.004304219968616962,0.06660308688879013,0.0,0.001036585308611393,-0.0022758468985557556,0.0,10,0.898989898989899,0.10101009905338287,0.003917026333510876,0.06889495998620987,0.0,-0.00038719363510608673,0.0022918730974197388,0.0,False,False,0.3917026154353728,6.889495849609376,0.0,2
2026-01-27T17:15:29.144403,81,17,0.10101009905338287,0.003917026333510876,0.06889495998620987,0.0,-0.00038719363510608673,0.0022918730974197388,0.0,12,0.8787878787878788,0.12121212482452393,0.003288757987320423,0.06840972602367401,0.0,-0.0006282683461904526,-0.00048523396253585815,0.0,False,False,0.32887580534549177,6.840972900390625,0.0,3
2026-01-27T17:16:43.945342,81,18,0.12121212482452393,0.003288757987320423,0.06840972602367401,0.0,-0.0006282683461904526,-0.00048523396253585815,0.0,46,0.5353535353535354,0.46464645862579346,0.003948656842112541,0.06563415378332138,0.0,0.0006598988547921181,-0.0027755722403526306,0.0,False,False,0.39486569865855253,6.563415527343749,0.0,9
2026-01-27T17:17:58.967812,81,19,0.46464645862579346,0.003948656842112541,0.06563415378332138,0.0,0.0006598988547921181,-0.0027755722403526306,0.0,76,0.23232323232323238,0.7676767706871033,0.004142891615629196,0.06516571342945099,0.0,0.00019423477351665497,-0.00046844035387039185,0.0,False,False,0.4142891591662468,6.516571044921875,0.0,15
2026-01-27T17:19:24.065073,81,20,0.7676767706871033,0.004142891615629196,0.06516571342945099,0.0,0.00019423477351665497,-0.00046844035387039185,0.0,8,0.9191919191919192,0.08080808073282242,0.003465342102572322,0.06881408393383026,0.0,-0.0006775495130568743,0.0036483705043792725,0.0,False,False,0.3465342212081099,6.88140869140625,0.0,2
2026-01-27T17:20:43.996745,81,21,0.08080808073282242,0.003465342102572322,0.06881408393383026,0.0,-0.0006775495130568743,0.0036483705043792725,0.0,71,0.2828282828282829,0.7171717286109924,0.004063823260366917,0.06476211547851562,0.0,0.0005984811577945948,-0.004051968455314636,0.0,False,False,0.40638233619798186,6.4762115478515625,0.0,14
2026-01-27T17:22:09.020389,81,22,0.7171717286109924,0.004063823260366917,0.06476211547851562,0.0,0.0005984811577945948,-0.004051968455314636,0.0,52,0.4747474747474747,0.5252525210380554,0.004037343896925449,0.06531982123851776,0.0,-2.6479363441467285e-05,0.0005577057600021362,0.0,False,False,0.40373437658774514,6.531982421875,0.0,10
2026-01-27T17:23:33.983329,81,23,0.5252525210380554,0.004037343896925449,0.06531982123851776,0.0,-2.6479363441467285e-05,0.0005577057600021362,0.0,1,0.98989898989899,0.010101010091602802,0.003984654787927866,0.063873291015625,0.0,-5.268910899758339e-05,-0.0014465302228927612,0.0,False,False,0.3984654889707017,6.3873291015625,0.0,1
2026-01-27T17:24:49.043196,81,24,0.010101010091602802,0.003984654787927866,0.063873291015625,0.0,-5.268910899758339e-05,-0.0014465302228927612,0.0,52,0.4747474747474747,0.5252525210380554,0.004132234025746584,0.064666748046875,0.0,0.00014757923781871796,0.00079345703125,0.0,False,False,0.41322341458657774,6.4666748046875,0.0,10
2026-01-27T17:25:59.190501,81,25,0.5252525210380554,0.004132234025746584,0.064666748046875,0.0,0.00014757923781871796,0.00079345703125,0.0,58,0.41414141414141414,0.5858585834503174,0.003959181718528271,0.06475601345300674,0.0,-0.00017305230721831322,8.926540613174438e-05,0.0,False,False,0.39591816436236404,6.475601196289063,0.0,12
