,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:00:40Z,0.2884599528692724,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:00:50Z,0.27675127050067805,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:00Z,0.327532884867736,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:10Z,0.27924584542569836,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:20Z,0.3481945621097459,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:30Z,0.37159539887748927,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:40Z,0.30979646419435614,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:01:50Z,0.2781106621645082,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:00Z,0.36044460969433717,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:10Z,0.2807541983173697,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:20Z,0.2906418471297644,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:30Z,0.39161304862625607,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:40Z,0.7984407598387142,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:02:50Z,3.2286705044234734,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:00Z,18.009271368882178,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:10Z,20.80718129705563,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:20Z,20.140040203331814,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:30Z,16.607356599797388,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:40Z,18.81751364765823,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:03:50Z,21.09850332539198,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:00Z,16.114230101436455,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:10Z,20.81762405367726,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:20Z,19.559670949028,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:30Z,17.844307651056113,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:40Z,20.062970777654225,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:04:50Z,21.165588716592765,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:05:00Z,18.919098581988028,cpu,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-02-23T04:00:30Z,2026-02-23T05:10:31Z,2026-02-23T04:05:10Z,20.891449352653783,cpu,monitoring_cluster,hpa-flask-app,default
